t,MV,MVP,MVI,MVD,SP,PV,DV,Man
6.390000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286206681587657e+01,-1.320646046614350794e-08,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-1.480422301389551154e-16,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.410000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-1.659528831415592126e-24,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.420000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-1.860304279201017607e-32,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.430000000000000000e+02,5.000000000000000000e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-2.085370224186815517e-40,6.500000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.440000000000000000e+02,5.000000000000000711e+01,-1.860726856581242572e+01,6.860726857824204217e+01,-1.242960998982362794e-08,6.500000000000000000e+01,7.037000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.450000000000000000e+02,5.000000000000000000e+01,-1.905772385697732929e+01,6.905772386707639043e+01,-1.009905825606452877e-08,6.500000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.460000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167508034594391e+01,-2.330551986300628224e-09,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.470000000000000000e+02,5.000000000000000000e+01,-1.871121978685048859e+01,6.871121977675143455e+01,1.009905809060556118e-08,6.500000000000000000e+01,7.040000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.480000000000000000e+02,5.000000000000000000e+01,-1.881517100788855146e+01,6.881517101021910321e+01,-2.330551759883095768e-09,6.500000000000000000e+01,7.043000000000000682e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.490000000000000000e+02,5.000000000000000000e+01,-1.905772385697732929e+01,6.905772386241528693e+01,-5.437954396672038962e-09,6.500000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+02,5.000000000000000000e+01,-1.905772385697732929e+01,6.905772385697733284e+01,-6.095856632752644717e-17,6.500000000000000000e+01,7.050000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.510000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167508034594391e+01,-2.330551873091861996e-09,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.520000000000000000e+02,5.000000000000000000e+01,-1.891912222892656459e+01,6.891912222348861405e+01,5.437954344422943960e-09,6.500000000000000000e+01,7.045999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.530000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167508345334625e+01,-5.437954309589478319e-09,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.540000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167507801539216e+01,-6.095856535134539240e-17,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.550000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167507801539216e+01,-6.833354011712486943e-25,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.560000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167507801539216e+01,-7.660076443770268833e-33,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.570000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167507801539216e+01,-8.586818570182545056e-41,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.000000000000000000e+01,-1.961213036918029573e+01,6.961213037927934977e+01,-1.009905811673066290e-08,6.500000000000000000e+01,7.065999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.590000000000000000e+02,5.000000000000000000e+01,-1.926562629905345503e+01,6.926562629128494564e+01,7.768506130430035499e-09,6.500000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167507568484041e+01,2.330551960175525685e-09,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.610000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167507801539216e+01,2.612510070534057095e-17,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.620000000000000000e+02,5.000000000000000000e+01,-1.916167507801539216e+01,6.916167507801539216e+01,2.928580432992286833e-25,6.500000000000000000e+01,7.053000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.630000000000000000e+02,5.000000000000000000e+01,-1.926562629905345503e+01,6.926562630138400323e+01,-2.330551873091861169e-09,6.500000000000000000e+01,7.056000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.640000000000000000e+02,5.000000000000000000e+01,-1.992398403229448078e+01,6.992398404705464543e+01,-1.476016188903948446e-08,6.500000000000000000e+01,7.075000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.650000000000000000e+02,5.000000000000000000e+01,-2.016653688138326217e+01,7.016653688682121981e+01,-5.437954536005905662e-09,6.500000000000000000e+01,7.081999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.660000000000000000e+02,5.000000000000000000e+01,-2.006258566034524904e+01,7.006258565801469729e+01,2.330551812132189529e-09,6.500000000000000000e+01,7.079000000000000625e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.670000000000000000e+02,5.000000000000000000e+01,-1.961213036918029573e+01,6.961213035908123459e+01,1.009905814285686476e-08,6.500000000000000000e+01,7.065999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.680000000000000000e+02,5.000000000000000000e+01,-2.016653688138326217e+01,7.016653689381287506e+01,-1.242960987661375866e-08,6.500000000000000000e+01,7.081999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.690000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810475187679e+01,-2.330552012425724973e-09,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+02,5.000000000000000000e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.612510129105663512e-17,6.500000000000000000e+01,7.084999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.710000000000000000e+02,5.000000000000000000e+01,-2.061699217254821193e+01,7.061699218031671421e+01,-7.768506243639904773e-09,6.500000000000000000e+01,7.095000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.720000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930114391801339e+01,-1.709071382308991175e-08,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.730000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-1.915840656565975836e-16,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.740000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,-2.147625581555464725e-24,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.750000000000000000e+02,5.000000000000000711e+01,-2.207230926708103169e+01,7.207230928261805047e+01,-1.553701248727870774e-08,6.500000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.760000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811416055544044e+01,-9.322207666533672729e-09,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.770000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,-1.045004008689630855e-16,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.780000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,-1.171432151310843675e-24,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.790000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,-1.313156001042972521e-32,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,-1.472026084605561855e-40,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.810000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,-1.650116811740687577e-48,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.820000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157760828792675e+01,-2.563607060400936898e-08,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.830000000000000000e+02,4.999999999999999289e+01,-2.363157758265186459e+01,7.363157758265185748e+01,-2.873760970206062304e-16,6.500000000000000000e+01,7.181999999999999318e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.840000000000000000e+02,5.000000000000000000e+01,-2.273066700032206100e+01,7.273066698012394227e+01,2.019811623346132248e-08,6.500000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.850000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811414579527934e+01,5.437954596965574820e-09,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.860000000000000000e+02,5.000000000000000000e+01,-2.238416293019517056e+01,7.238416292786462236e+01,2.330551934050429763e-09,6.500000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.870000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930110429863362e+01,2.252866813267828743e-08,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.880000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,2.525426310079306131e-16,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.890000000000000000e+02,5.000000000000000000e+01,-2.148325234786536342e+01,7.148325235019591162e+01,-2.330551873091858274e-09,6.500000000000000000e+01,7.120000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112449674880e+01,2.330551846966761524e-09,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.910000000000000000e+02,5.000000000000000000e+01,-2.137930112682730055e+01,7.137930112682730055e+01,2.612509943628911192e-17,6.500000000000000000e+01,7.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.920000000000000000e+02,5.000000000000000711e+01,-2.193370763903026699e+01,7.193370765145988344e+01,-1.242960998982252448e-08,6.500000000000000000e+01,7.132999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.930000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811416366284277e+01,-1.242961012915639035e-08,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.940000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,-1.393338667840193721e-16,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.950000000000000000e+02,4.999999999999999289e+01,-2.318112229148696457e+01,7.318112230702396914e+01,-1.553701248727870774e-08,6.500000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.960000000000000000e+02,5.000000000000000000e+01,-2.273066700032206100e+01,7.273066699022299986e+01,1.009905794256333138e-08,6.500000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.970000000000000000e+02,4.999999999999999289e+01,-2.318112229148696457e+01,7.318112230158601506e+01,-1.009905800352189874e-08,6.500000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.980000000000000000e+02,4.999999999999999289e+01,-2.318112229148696457e+01,7.318112229148695747e+01,-1.132087642239112410e-16,6.500000000000000000e+01,7.168999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.990000000000000000e+02,5.000000000000000711e+01,-2.283461822136012387e+01,7.283461821359162514e+01,7.768506243638799660e-09,6.500000000000000000e+01,7.159000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811414346472759e+01,7.768506330723570530e-09,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.010000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,8.708366674002137053e-17,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.020000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,9.761934521305538050e-25,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.030000000000000000e+02,5.000000000000000000e+01,-2.307717107044890170e+01,7.307717108365535807e+01,-1.320646061418684616e-08,6.500000000000000000e+01,7.165999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.040000000000000000e+02,5.000000000000000000e+01,-2.273066700032206100e+01,7.273066699255355161e+01,7.768506095596569858e-09,6.500000000000000000e+01,7.156000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.050000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811414579527934e+01,5.437954457631708120e-09,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.060000000000000000e+02,5.000000000000000000e+01,-2.238416293019517056e+01,7.238416292786462236e+01,2.330551934050428108e-09,6.500000000000000000e+01,7.145999999999999375e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.070000000000000000e+02,5.000000000000000711e+01,-2.207230926708103169e+01,7.207230926008938354e+01,6.991655645399579692e-09,6.500000000000000000e+01,7.137000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.080000000000000000e+02,5.000000000000000000e+01,-2.182975641799220412e+01,7.182975641255424648e+01,5.437954448923343364e-09,6.500000000000000000e+01,7.129999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.090000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811416599339452e+01,-1.476016180195581705e-08,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+02,5.000000000000000000e+01,-2.248811415123323343e+01,7.248811415123323343e+01,-1.654589642679215685e-16,6.500000000000000000e+01,7.148999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
