t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.260000000000000000e+02,5.000000000000000000e+01,4.002122009965238192e+01,9.978779925206838541e+00,-2.485921997964559821e-08,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,3.991726887861434392e+01,1.008273112371620783e+01,-2.330552151759039944e-09,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,3.891240707524642772e+01,1.108759294728224098e+01,-2.252866813267939255e-08,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,3.880845585420838972e+01,1.119154414812216203e+01,-2.330552125633940299e-09,6.500000000000000000e+01,5.379999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,3.780359405084047353e+01,1.219640597168819518e+01,-2.252866813267939255e-08,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,3.679873224747257865e+01,1.320126777505609006e+01,-2.252866835909637162e-08,6.500000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,3.669478102643454775e+01,1.330521897589600400e+01,-2.330552125633942781e-09,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,3.669478102643454775e+01,1.330521897356545225e+01,-2.612510256010196814e-17,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,3.624432573526961932e+01,1.375567427482943827e+01,-1.009905811673121545e-08,6.500000000000000000e+01,5.453999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,3.555131759501588817e+01,1.444868242052112528e+01,-1.553701260048747356e-08,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,3.444250457060993398e+01,1.555749545424928648e+01,-2.485922015381292972e-08,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,3.444250457060993398e+01,1.555749542939006602e+01,-2.786677323966127419e-16,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,3.444250457060993398e+01,1.555749542939006602e+01,-3.123819033685948919e-24,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,3.378414683736890112e+01,1.621585317739125998e+01,-1.476016186291438441e-08,6.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,3.333369154620397978e+01,1.666630846389507781e+01,-1.009905828219017973e-08,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,3.333369154620397978e+01,1.666630845379602022e+01,-1.132087673477364293e-16,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,3.322974032516594178e+01,1.677025967716460997e+01,-2.330551873091310680e-09,6.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,3.222487852179801848e+01,1.777512150073064845e+01,-2.252866813267938924e-08,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,3.222487852179801848e+01,1.777512147820198152e+01,-2.525426310079429391e-16,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,3.132396793946819002e+01,1.867603208072992516e+01,-2.019811623346188166e-08,6.500000000000000000e+01,5.596000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,3.108141509037938732e+01,1.891858491505856676e+01,-5.437954596965023090e-09,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,3.031910613610029870e+01,1.968089388099041415e+01,-1.709071379696481500e-08,6.500000000000000000e+01,5.625000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,2.997260206597343313e+01,2.002739794179507271e+01,-7.768506435223419859e-09,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,2.976469962389733226e+01,2.023530038076377124e+01,-4.661103833266838846e-09,6.500000000000000000e+01,5.640999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,2.886378904156747893e+01,2.113621097863063625e+01,-2.019811628571263102e-08,6.500000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,2.775497601716152474e+01,2.224502400769769395e+01,-2.485922020606312983e-08,6.500000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,2.775497601716152474e+01,2.224502398283847526e+01,-2.786677329823288492e-16,6.500000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,2.685406543483169273e+01,2.314593458536642245e+01,-2.019811623346188166e-08,6.500000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,2.664616299275556699e+01,2.335383701190553651e+01,-4.661103972601253140e-09,6.500000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,2.664616299275556699e+01,2.335383700724443301e+01,-5.225020199639723072e-17,6.500000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,2.629965892262872629e+01,2.370034108513977955e+01,-7.768506243638801314e-09,6.500000000000000000e+01,5.740999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,2.550269956133693583e+01,2.449730045653062760e+01,-1.786756444745423508e-08,6.500000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,2.439388653693098163e+01,2.560611348792823705e+01,-2.485922017993802978e-08,6.500000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,2.349297595460114962e+01,2.650702406559696556e+01,-2.019811651212961009e-08,6.500000000000000000e+01,5.821999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,2.328507351252502389e+01,2.671492649213607962e+01,-4.661103972601256448e-09,6.500000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,2.328507351252502389e+01,2.671492648747497611e+01,-5.225020199639726770e-17,6.500000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,2.217626048811906969e+01,2.782373953674014899e+01,-2.485921997964559821e-08,6.500000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,2.217626048811906969e+01,2.782373951188093031e+01,-2.786677304442258819e-16,6.500000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,2.203765886006832986e+01,2.796234114303907248e+01,-3.107402497455634428e-09,6.500000000000000000e+01,5.864000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,2.117139868475117837e+01,2.882860133467008623e+01,-1.942126564393157321e-08,6.500000000000000000e+01,5.889000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,2.103279705670043498e+01,2.896720294640696736e+01,-3.107402715164795925e-09,6.500000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,2.103279705670043498e+01,2.896720294329956502e+01,-3.483346874601107072e-17,6.500000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,2.016653688138328349e+01,2.983346313803798111e+01,-1.942126560909810757e-08,6.500000000000000000e+01,5.917999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,1.992398403229448078e+01,3.007601597314347330e+01,-5.437954588256656680e-09,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,1.936957752009151790e+01,3.063042249233809144e+01,-1.242961005078109349e-08,6.500000000000000000e+01,5.940999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,1.881517100788852659e+01,3.118482900454108275e+01,-1.242961012915694125e-08,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,1.881517100788852659e+01,3.118482899211147341e+01,-1.393338667840255597e-16,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,1.881517100788852659e+01,3.118482899211147341e+01,-1.561909523408789440e-24,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,1.836471571672359815e+01,3.163528429337545944e+01,-1.009905811673121545e-08,6.500000000000000000e+01,5.970000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,1.770635798348257239e+01,3.229364203127758515e+01,-1.476016197612315022e-08,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,1.770635798348257239e+01,3.229364201651742405e+01,-1.654589662203084779e-16,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,1.701334984322884125e+01,3.298665017230817398e+01,-1.553701248727871105e-08,6.500000000000000000e+01,6.009000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,1.659754495907661820e+01,3.340245505024559236e+01,-9.322207666534223632e-09,6.500000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.790000000000000000e+02,5.000000000000000000e+01,1.659754495907661820e+01,3.340245504092338535e+01,-1.045004008689692608e-16,6.500000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+02,5.000000000000000000e+01,1.645894333102587481e+01,3.354105667208152397e+01,-3.107402497455632360e-09,6.500000000000000000e+01,6.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.810000000000000000e+02,5.000000000000000000e+01,1.590453681882291193e+01,3.409546319360669742e+01,-1.242961002465599012e-08,6.500000000000000000e+01,6.040999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.820000000000000000e+02,5.000000000000000000e+01,1.545408152765798349e+01,3.454591848244107410e+01,-1.009905825606508133e-08,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.830000000000000000e+02,5.000000000000000000e+01,1.545408152765798349e+01,3.454591847234201651e+01,-1.132087670548784250e-16,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.840000000000000000e+02,5.000000000000000000e+01,1.514222786454379666e+01,3.485777214244785682e+01,-6.991655619275585574e-09,6.500000000000000000e+01,6.063000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+02,5.000000000000000000e+01,1.434526850325202929e+01,3.565473151461553414e+01,-1.786756443874531694e-08,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.860000000000000000e+02,5.000000000000000000e+01,1.434526850325202929e+01,3.565473149674797071e+01,-2.002924321353585646e-16,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.870000000000000000e+02,5.000000000000000000e+01,1.413736606117590533e+01,3.586263394348519995e+01,-4.661103746183724819e-09,6.500000000000000000e+01,6.092000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.880000000000000000e+02,5.000000000000000000e+01,1.368691077001100176e+01,3.631308924008805405e+01,-1.009905816898086301e-08,6.500000000000000000e+01,6.104999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.890000000000000000e+02,5.000000000000000000e+01,1.323645547884607332e+01,3.676354453125298249e+01,-1.009905822993998127e-08,6.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+02,5.000000000000000000e+01,1.323645547884607332e+01,3.676354452115392490e+01,-1.132087667620203713e-16,6.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.910000000000000000e+02,5.000000000000000000e+01,1.233554489651624309e+01,3.766445512368187565e+01,-2.019811623346187835e-08,6.500000000000000000e+01,6.143999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.920000000000000000e+02,5.000000000000000000e+01,1.212764245444011912e+01,3.787235755022098260e+01,-4.661103972601253140e-09,6.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.930000000000000000e+02,5.000000000000000000e+01,1.212764245444011912e+01,3.787235754555987910e+01,-5.225020199639723072e-17,6.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.940000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582100261458663e+01,-2.563607060400936898e-08,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.950000000000000000e+02,5.000000000000000000e+01,1.088022780198342332e+01,3.911977220034712843e+01,-2.330552160467958083e-09,6.500000000000000000e+01,6.185999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.960000000000000000e+02,5.000000000000000000e+01,9.979317219653593085e+00,4.002068280054452032e+01,-2.019811625958698172e-08,6.500000000000000000e+01,6.211999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.970000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400371502331e+01,-2.330552099509392384e-09,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.980000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400138447156e+01,-2.612510226725009287e-17,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
