t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.298000000000000000e+03,4.103352858733383357e+01,-1.916167507801539216e+01,6.916167507801539216e+01,2.786677304442197189e-16,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.299000000000000000e+03,4.102959383023267037e+01,-1.916167507801539216e+01,6.916167507801539216e+01,3.123819011799947104e-24,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+03,4.102567875616608006e+01,-1.916167507801539216e+01,6.916167507801539216e+01,3.501749270691420613e-32,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.301000000000000000e+03,4.102178326667261388e+01,-1.916167507801539216e+01,6.916167507801539216e+01,3.925402818943207126e-40,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.302000000000000000e+03,4.101790726378337126e+01,-1.916167507801539216e+01,6.916167507801539216e+01,4.400311415764159677e-48,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.303000000000000000e+03,4.101405065001952721e+01,-1.916167507801539216e+01,6.916167507801539216e+01,4.932676071424741176e-56,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.304000000000000000e+03,4.101021332838988087e+01,-1.916167507801539216e+01,6.916167507801539216e+01,5.529448015528881979e-64,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.305000000000000000e+03,4.100639520238841840e+01,-1.916167507801539216e+01,6.916167507801539216e+01,6.198419461103016917e-72,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.306000000000000000e+03,4.100259617599186157e+01,-1.916167507801539216e+01,6.916167507801539216e+01,6.948325349633614574e-80,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.307000000000000000e+03,4.099881615365730170e+01,-1.916167507801539216e+01,6.916167507801539216e+01,7.788957405565731239e-88,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.308000000000000000e+03,4.099505504031976244e+01,-1.905772385697732929e+01,6.905772385464678109e+01,2.330551873091861169e-09,6.500000000000000000e+01,7.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.309000000000000000e+03,4.099131274138979819e+01,-1.916167507801539216e+01,6.916167508034594391e+01,-2.330551846966761524e-09,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+03,4.098758916275115638e+01,-1.881517100788855146e+01,6.881517100012004562e+01,7.768506217513701256e-09,6.500000000000000000e+01,7.043000000000000682e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.311000000000000000e+03,4.098388421075836874e+01,-1.826076449568553883e+01,6.826076448325592594e+01,1.242961007690729369e-08,6.500000000000000000e+01,7.026999999999999602e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.312000000000000000e+03,4.098019779223442782e+01,-1.791426042555869813e+01,6.791426041779018874e+01,7.768506382972667187e-09,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.313000000000000000e+03,4.097652981446842091e+01,-1.704800025024154664e+01,6.704800023082027849e+01,1.942126569618177333e-08,6.500000000000000000e+01,6.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.314000000000000000e+03,4.097288018521321362e+01,-1.690939862219077838e+01,6.690939861908337605e+01,3.107402715165348068e-09,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.315000000000000000e+03,4.096924881268311935e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.483346874601726451e-17,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.316000000000000000e+03,4.096563560555160421e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.904774038324790343e-25,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.317000000000000000e+03,4.096204047294897066e+01,-1.704800025024154664e+01,6.704800025334894542e+01,-3.107402497456182849e-09,6.500000000000000000e+01,6.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.318000000000000000e+03,4.095846332446008375e+01,-1.690939862219077838e+01,6.690939861908337605e+01,3.107402462622716381e-09,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.319000000000000000e+03,4.095490407012211165e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.483346591505627432e-17,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+03,4.095136262042223052e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.904773720978761545e-25,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.321000000000000000e+03,4.094783888629539348e+01,-1.690939862219077838e+01,6.690939862219077838e+01,4.377186539297518557e-33,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.322000000000000000e+03,4.094433277912210656e+01,-1.704800025024154664e+01,6.704800025334894542e+01,-3.107402497456182849e-09,6.500000000000000000e+01,6.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.323000000000000000e+03,4.094084421072616209e+01,-1.725590269231766882e+01,6.725590269697877943e+01,-4.661103781017188806e-09,6.500000000000000000e+01,6.998000000000000398e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.324000000000000000e+03,4.093737309337243602e+01,-1.735985391335573169e+01,6.735985391568628700e+01,-2.330551925342060871e-09,6.500000000000000000e+01,7.001000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.325000000000000000e+03,4.093391933976471364e+01,-1.770635798348257239e+01,6.770635799125108178e+01,-7.768506269763901372e-09,6.500000000000000000e+01,7.010999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.326000000000000000e+03,4.093048286304343719e+01,-1.805286205360941310e+01,6.805286206137792249e+01,-7.768506330722467071e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.327000000000000000e+03,4.092706357678357421e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-8.708366674000900760e-17,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.328000000000000000e+03,4.092366139499240063e+01,-1.836471571672359815e+01,6.836471572371524985e+01,-6.991655619275584747e-09,6.500000000000000000e+01,7.029999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.329000000000000000e+03,4.092027623210736920e+01,-1.916167507801539216e+01,6.916167509588295559e+01,-1.786756443874586950e-08,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+03,4.091690800299394937e+01,-1.916167507801539216e+01,6.916167507801539216e+01,-2.002924321353647768e-16,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.331000000000000000e+03,4.091355662294346729e+01,-1.916167507801539216e+01,6.916167507801539216e+01,-2.245244924579968799e-24,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.332000000000000000e+03,4.091022200767100969e+01,-1.947352874112957721e+01,6.947352874812122536e+01,-6.991655619275583920e-09,6.500000000000000000e+01,7.062000000000000455e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.333000000000000000e+03,4.090690407331329936e+01,-1.982003281125641792e+01,6.982003281902493086e+01,-7.768506322014099833e-09,6.500000000000000000e+01,7.071999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.334000000000000000e+03,4.090360273642650668e+01,-2.027048810242132149e+01,7.027048811252038263e+01,-1.009905820381433031e-08,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.335000000000000000e+03,4.090031791398429561e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-1.132087664691561793e-16,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.336000000000000000e+03,4.089704952337562105e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-1.269051484486677899e-24,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.337000000000000000e+03,4.089379748240268952e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-1.422585653485254260e-32,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.338000000000000000e+03,4.089056170927888445e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-1.594694908946629713e-40,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.339000000000000000e+03,4.088734212262672685e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-1.787626528068778577e-48,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+03,4.088413864147580057e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.003899671295799203e-56,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.341000000000000000e+03,4.088095118526075566e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.246338275678638708e-64,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.342000000000000000e+03,4.087777967381924071e+01,-2.037443932345938435e+01,7.037443932578993611e+01,-2.330551873091861169e-09,6.500000000000000000e+01,7.087999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.343000000000000000e+03,4.087462402738989908e+01,-2.137930112682730055e+01,7.137930114935596748e+01,-2.252866813267938924e-08,6.500000000000000000e+01,7.117000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.344000000000000000e+03,4.087148416661039363e+01,-2.193370763903026699e+01,7.193370765145988344e+01,-1.242961024236515617e-08,6.500000000000000000e+01,7.132999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.345000000000000000e+03,4.086836001251534611e+01,-2.137930112682730055e+01,7.137930111439769121e+01,1.242960985048865695e-08,6.500000000000000000e+01,7.117000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.346000000000000000e+03,4.086525148653443296e+01,-2.137930112682730055e+01,7.137930112682730055e+01,1.393338636602003221e-16,6.500000000000000000e+01,7.117000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.347000000000000000e+03,4.086215851049034598e+01,-2.137930112682730055e+01,7.137930112682730055e+01,1.561909488391226907e-24,6.500000000000000000e+01,7.117000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.348000000000000000e+03,4.085908100659683839e+01,-2.148325234786536342e+01,7.148325235019591162e+01,-2.330551873091861169e-09,6.500000000000000000e+01,7.120000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.349000000000000000e+03,4.085601889745680637e+01,-2.162185397591608194e+01,7.162185397902348427e+01,-3.107402523580178621e-09,6.500000000000000000e+01,7.123999999999999488e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+03,4.085297210606027818e+01,-2.148325234786536342e+01,7.148325234475795753e+01,3.107402462621612508e-09,6.500000000000000000e+01,7.120000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.351000000000000000e+03,4.084994055578253835e+01,-2.148325234786536342e+01,7.148325234786535987e+01,3.483346591504389906e-17,6.500000000000000000e+01,7.120000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.352000000000000000e+03,4.084692417038216661e+01,-2.137930112682730055e+01,7.137930112449674880e+01,2.330551873091861582e-09,6.500000000000000000e+01,7.117000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.353000000000000000e+03,4.084392287399912647e+01,-2.148325234786536342e+01,7.148325235019591162e+01,-2.330551846966761524e-09,6.500000000000000000e+01,7.120000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.354000000000000000e+03,4.084093659115286812e+01,-2.137930112682730055e+01,7.137930112449674880e+01,2.330551846966761938e-09,6.500000000000000000e+01,7.117000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.355000000000000000e+03,4.083796524674040995e+01,-2.027048810242132149e+01,7.027048807756210635e+01,2.485922000577125082e-08,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.356000000000000000e+03,4.083500876603447693e+01,-1.992398403229448078e+01,6.992398402452597850e+01,7.768506522306531405e-09,6.500000000000000000e+01,7.075000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.357000000000000000e+03,4.083206707468160346e+01,-1.936957752009151790e+01,6.936957750766191566e+01,1.242961007690619354e-08,6.500000000000000000e+01,7.059000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.358000000000000000e+03,4.082914009870022909e+01,-1.916167507801539216e+01,6.916167507335428866e+01,4.661103885517588210e-09,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.359000000000000000e+03,4.082622776447893642e+01,-1.916167507801539216e+01,6.916167507801539216e+01,5.225020102020380070e-17,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+03,4.082332999877449708e+01,-1.881517100788855146e+01,6.881517100012004562e+01,7.768506243638801314e-09,6.500000000000000000e+01,7.043000000000000682e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.361000000000000000e+03,4.082044672871008828e+01,-1.881517100788855146e+01,6.881517100788855146e+01,8.708366576381556525e-17,6.500000000000000000e+01,7.043000000000000682e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.362000000000000000e+03,4.081757788177343116e+01,-1.891912222892656459e+01,6.891912223125711989e+01,-2.330551873090756469e-09,6.500000000000000000e+01,7.045999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.363000000000000000e+03,4.081472338581499315e+01,-1.860726856581242572e+01,6.860726855882077757e+01,6.991655593149379576e-09,6.500000000000000000e+01,7.037000000000000455e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.364000000000000000e+03,4.081188316904612634e+01,-1.805286205360941310e+01,6.805286204117980731e+01,1.242961006819892646e-08,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.365000000000000000e+03,4.080905716003733374e+01,-1.805286205360941310e+01,6.805286205360941665e+01,1.393338661006963217e-16,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.366000000000000000e+03,4.080624528771642190e+01,-1.805286205360941310e+01,6.805286205360941665e+01,1.561909515748782073e-24,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.367000000000000000e+03,4.080344748136671740e+01,-1.805286205360941310e+01,6.805286205360941665e+01,1.750874646386061400e-32,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.368000000000000000e+03,4.080066367062529764e+01,-1.805286205360941310e+01,6.805286205360941665e+01,1.962701421847654256e-40,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.369000000000000000e+03,4.079789378548122869e+01,-1.836471571672359815e+01,6.836471572371524985e+01,-6.991655619275583920e-09,6.500000000000000000e+01,7.029999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
