t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.270000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582097697851736e+01,-7.660076848576656242e-33,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582097697851736e+01,-8.586819023963786921e-41,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,1.011791884770433469e+01,3.988208117171693345e+01,-1.942126560909810757e-08,6.500000000000000000e+01,6.207999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400682242565e+01,-5.437954588256656680e-09,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400138447156e+01,-6.095856847515820548e-17,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400138447156e+01,-6.833354361886719127e-25,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400138447156e+01,-7.660076836309772961e-33,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,8.870504195247638890e+00,4.112949582728102627e+01,-2.252866810655373993e-08,6.500000000000000000e+01,6.243999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344702812097751e+01,-2.330552125634492029e-09,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344702579042576e+01,-2.612510256010812496e-17,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344702579042576e+01,-2.928580640908651400e-25,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,8.662601753171513153e+00,4.133739824915903682e+01,-2.330551873091861169e-09,6.500000000000000000e+01,6.250000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,7.657739949803620938e+00,4.234226007272504688e+01,-2.252866813267883999e-08,6.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,7.657739949803620938e+00,4.234226005019637995e+01,-2.525426310079368254e-16,6.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,7.311235879676755367e+00,4.268876412809174781e+01,-7.768506243639357179e-09,6.500000000000000000e+01,6.289000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,6.514276518384987114e+00,4.348572349948257454e+01,-1.786756444745368252e-08,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,6.514276518384987114e+00,4.348572348161501111e+01,-2.002924322329779076e-16,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,6.514276518384987114e+00,4.348572348161501111e+01,-2.245244925674195715e-24,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,6.098471634232739191e+00,4.390152837508946959e+01,-9.322207492367444675e-09,6.500000000000000000e+01,6.324000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,5.648016343067835621e+00,4.435198366703122019e+01,-1.009905822123106147e-08,6.500000000000000000e+01,6.336999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,5.405463493979032918e+00,4.459453651145891939e+01,-5.437954483756258930e-09,6.500000000000000000e+01,6.343999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,5.405463493979032918e+00,4.459453650602096531e+01,-6.095856730372608946e-17,6.500000000000000000e+01,6.343999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,4.955008202814104479e+00,4.504499180728495134e+01,-1.009905811673121545e-08,6.500000000000000000e+01,6.357000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,4.296650469573077835e+00,4.570334954518708059e+01,-1.476016197612315022e-08,6.500000000000000000e+01,6.375999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,4.296650469573077835e+00,4.570334953042691950e+01,-1.654589662203084779e-16,6.500000000000000000e+01,6.375999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,4.296650469573077835e+00,4.570334953042691950e+01,-1.854767552482092461e-24,6.500000000000000000e+01,6.375999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,4.296650469573077835e+00,4.570334953042691950e+01,-2.079163645419999678e-32,6.500000000000000000e+01,6.375999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,3.950146399446212264e+00,4.604985360832229446e+01,-7.768506243639353871e-09,6.500000000000000000e+01,6.385999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,3.187837445167123196e+00,4.681216257192358654e+01,-1.709071382308991175e-08,6.500000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,3.187837445167123196e+00,4.681216255483287370e+01,-1.915840656565975836e-16,6.500000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,3.187837445167123196e+00,4.681216255483287370e+01,-2.147625581555464725e-24,6.500000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,2.633430932964158089e+00,4.736656907946544948e+01,-1.242960998982252448e-08,6.500000000000000000e+01,6.423999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,2.079024420761143688e+00,4.792097559166846565e+01,-1.242961012915749381e-08,6.500000000000000000e+01,6.440000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,2.079024420761143688e+00,4.792097557923885631e+01,-1.393338667840317474e-16,6.500000000000000000e+01,6.440000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,1.940422792710426947e+00,4.805957721039697361e+01,-3.107402497455080631e-09,6.500000000000000000e+01,6.443999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,1.074162617393275676e+00,4.892583740202798737e+01,-1.942126564393157321e-08,6.500000000000000000e+01,6.468999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,9.355609893425097523e-01,4.906443901376488981e+01,-3.107402715165347655e-09,6.500000000000000000e+01,6.473000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,1.074162617393275676e+00,4.892583737949932043e+01,3.107402462622713899e-09,6.500000000000000000e+01,6.468999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,1.074162617393275676e+00,4.892583738260672277e+01,3.483346591505624350e-17,6.500000000000000000e+01,6.468999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,9.355609893425097523e-01,4.906443901376488981e+01,-3.107402497456182436e-09,6.500000000000000000e+01,6.473000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,1.074162617393275676e+00,4.892583737949932043e+01,3.107402462622716381e-09,6.500000000000000000e+01,6.468999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,9.355609893425097523e-01,4.906443901376488981e+01,-3.107402462622716795e-09,6.500000000000000000e+01,6.473000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,9.355609893425097523e-01,4.906443901065748747e+01,-3.483346591505627432e-17,6.500000000000000000e+01,6.473000000000000398e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,8.316097683044475497e-01,4.916839023402610565e+01,-2.330551873091861582e-09,6.500000000000000000e+01,6.476000000000000512e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325205759208728e+01,-2.252866813267828743e-08,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325203506342035e+01,-2.525426310079306131e-16,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325203506342035e+01,-2.830960982726574839e-24,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325203506342035e+01,-3.173460280244146133e-32,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325203506342035e+01,-3.557396308792552536e-40,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325203506342035e+01,-3.987782225160629716e-48,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325203506342035e+01,-4.470237694912501962e-56,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,-5.197561051903105689e-01,5.051975611295881663e+01,-7.768506243639904773e-09,6.500000000000000000e+01,6.515000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.790000000000000000e+02,5.000000000000000000e+01,-3.811544771395446451e-01,5.038115447403214375e+01,3.107402410372517092e-09,6.500000000000000000e+01,6.510999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+02,5.000000000000000000e+01,-3.811544771395446451e-01,5.038115447713954609e+01,3.483346532934021014e-17,6.500000000000000000e+01,6.510999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.810000000000000000e+02,5.000000000000000000e+01,-2.772032561014825536e-01,5.027720325377092792e+01,2.330551873091861582e-09,6.500000000000000000e+01,6.507999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.820000000000000000e+02,5.000000000000000000e+01,-5.197561051903105689e-01,5.051975611062826488e+01,-5.437954344422943960e-09,6.500000000000000000e+01,6.515000000000000568e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.830000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325202729491451e+01,7.768506182681339074e-09,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.840000000000000000e+02,5.000000000000000000e+01,-1.732520350634204342e-01,5.017325203506342035e+01,8.708366508049252717e-17,6.500000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+02,5.000000000000000000e+01,-8.316097683044475497e-01,5.083160978306460720e+01,-1.476016186291438275e-08,6.500000000000000000e+01,6.523999999999999488e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.860000000000000000e+02,5.000000000000000000e+01,-1.282065059469399859e+00,5.128206506956846056e+01,-1.009905828219073063e-08,6.500000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.870000000000000000e+02,5.000000000000000000e+01,-1.282065059469399859e+00,5.128206505946940297e+01,-1.132087673477426170e-16,6.500000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.880000000000000000e+02,5.000000000000000000e+01,-1.282065059469399859e+00,5.128206505946940297e+01,-1.269051494335486053e-24,6.500000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.890000000000000000e+02,5.000000000000000000e+01,-1.282065059469399859e+00,5.128206505946940297e+01,-1.422585664525604806e-32,6.500000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+02,5.000000000000000000e+01,-1.282065059469399859e+00,5.128206505946940297e+01,-1.594694921322679386e-40,6.500000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.910000000000000000e+02,5.000000000000000000e+01,-1.282065059469399859e+00,5.128206505946940297e+01,-1.787626541942124839e-48,6.500000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.920000000000000000e+02,5.000000000000000000e+01,-1.524617908558178581e+00,5.152461791399613134e+01,-5.437954370546940559e-09,6.500000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.930000000000000000e+02,5.000000000000000000e+01,-2.079024420761143688e+00,5.207902443319075303e+01,-1.242961005078109018e-08,6.500000000000000000e+01,6.559999999999999432e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.940000000000000000e+02,5.000000000000000000e+01,-1.940422792710426947e+00,5.194042278960302639e+01,3.107402358121213104e-09,6.500000000000000000e+01,6.556000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.950000000000000000e+02,5.000000000000000000e+01,-1.940422792710426947e+00,5.194042279271042872e+01,3.483346474361176455e-17,6.500000000000000000e+01,6.556000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.960000000000000000e+02,5.000000000000000000e+01,-2.182975641799205668e+00,5.218297564723715709e+01,-5.437954370546940559e-09,6.500000000000000000e+01,6.562999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.970000000000000000e+02,5.000000000000000000e+01,-2.182975641799205668e+00,5.218297564179920300e+01,-6.095856603466841816e-17,6.500000000000000000e+01,6.562999999999999545e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.980000000000000000e+02,5.000000000000000000e+01,-2.286926862837267649e+00,5.228692686516782118e+01,-2.330551873091861996e-09,6.500000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
